node  99, random: 0.00, None        , C, payoff: 10.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.08, exploration , C, payoff: 4.0, current q table: [C: 1.88, D: 0.00]
node   1, random: 0.08, exploration , D, payoff: 4.8, current q table: [C: 1.44, D: 0.57]
node   2, random: 0.77, exploitation, C, payoff: 3.0, current q table: [C: 1.41, D: 0.00]
node   3, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.22, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 2.14]
node   5, random: 0.06, exploration , D, payoff: 4.8, current q table: [C: 0.00, D: 1.81]
node   6, random: 0.42, exploitation, C, payoff: 3.0, current q table: [C: 1.13, D: 0.00]
node   7, random: 0.43, exploitation, C, payoff: 2.0, current q table: [C: 0.75, D: 0.00]
node   8, random: 0.53, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.26]
node   9, random: 0.90, exploitation, C, payoff: 3.0, current q table: [C: 1.13, D: 0.00]
node  10, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.30, exploitation, C, payoff: 3.0, current q table: [C: 1.13, D: 0.00]
node  12, random: 0.28, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.26]
node  13, random: 0.61, exploitation, C, payoff: 4.0, current q table: [C: 1.78, D: 0.00]
node  14, random: 0.97, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.36]
node  15, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 0.19, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 1.81]
node  17, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.03, exploration , C, payoff: 4.0, current q table: [C: 1.51, D: 0.00]
node  19, random: 0.30, exploitation, C, payoff: 3.0, current q table: [C: 1.23, D: 0.00]
node  20, random: 0.56, exploitation, C, payoff: 4.0, current q table: [C: 1.60, D: 0.00]
node  21, random: 0.56, exploitation, C, payoff: 2.0, current q table: [C: 0.85, D: 0.00]
node  22, random: 0.43, exploitation, D, payoff: 6.0, current q table: [C: 0.57, D: 1.73]
node  23, random: 0.33, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.69]
node  24, random: 0.10, exploitation, D, payoff: 1.2, current q table: [C: 0.00, D: 0.78]
node  25, random: 0.79, exploitation, C, payoff: 1.0, current q table: [C: 0.65, D: 0.00]
node  26, random: 0.33, exploitation, D, payoff: 1.2, current q table: [C: 0.00, D: 0.78]
node  27, random: 0.08, exploration , D, payoff: 3.6, current q table: [C: 1.25, D: 0.43]
node  28, random: 0.14, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 0.90]
node  29, random: 0.52, exploitation, C, payoff: 3.0, current q table: [C: 1.13, D: 0.00]
node  30, random: 0.07, exploration , C, payoff: 2.0, current q table: [C: 0.75, D: 0.00]
node  31, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.85, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 1.59]
node  33, random: 0.65, exploitation, C, payoff: 3.0, current q table: [C: 1.13, D: 0.00]
node  34, random: 0.93, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.02]
node  35, random: 0.23, exploitation, C, payoff: 2.0, current q table: [C: 0.85, D: 0.00]
node  36, random: 0.70, exploitation, D, payoff: 1.2, current q table: [C: 0.00, D: 0.57]
node  37, random: 0.84, exploitation, D, payoff: 1.2, current q table: [C: 0.11, D: 0.35]
node  38, random: 0.48, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.36]
node  39, random: 0.10, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.47]
node  40, random: 0.19, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 0.69]
node  41, random: 0.16, exploitation, C, payoff: 3.0, current q table: [C: 0.85, D: 0.00]
node  42, random: 0.09, exploration , C, payoff: 3.0, current q table: [C: 0.36, D: 1.04]
node  43, random: 0.37, exploitation, C, payoff: 4.0, current q table: [C: 1.32, D: 0.00]
node  44, random: 0.76, exploitation, C, payoff: 2.0, current q table: [C: 0.48, D: 0.00]
node  45, random: 0.57, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.25]
node  46, random: 0.44, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.02]
node  47, random: 0.32, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.02]
node  48, random: 0.77, exploitation, D, payoff: 2.4, current q table: [C: 0.23, D: 0.69]
node  49, random: 0.18, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.02]
node  50, random: 0.89, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.36]
node  51, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.55, exploitation, C, payoff: 3.0, current q table: [C: 1.22, D: 0.00]
node  53, random: 0.58, exploitation, C, payoff: 4.0, current q table: [C: 1.60, D: 0.00]
node  54, random: 0.87, exploitation, D, payoff: 3.6, current q table: [C: 0.32, D: 1.15]
node  55, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.87, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.13]
node  57, random: 0.37, exploitation, D, payoff: 4.8, current q table: [C: 0.46, D: 1.50]
node  58, random: 0.81, exploitation, C, payoff: 5.0, current q table: [C: 1.98, D: 0.00]
node  59, random: 0.20, exploitation, C, payoff: 3.0, current q table: [C: 1.50, D: 0.00]
node  60, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  61, random: 0.32, exploitation, C, payoff: 4.0, current q table: [C: 1.51, D: 0.00]
node  62, random: 0.17, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.49]
node  63, random: 0.89, exploitation, C, payoff: 4.0, current q table: [C: 1.69, D: 0.00]
node  64, random: 0.99, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 1.91]
node  65, random: 0.77, exploitation, C, payoff: 3.0, current q table: [C: 1.22, D: 0.00]
node  66, random: 0.25, exploitation, D, payoff: 3.6, current q table: [C: 0.46, D: 1.37]
node  67, random: 0.94, exploitation, D, payoff: 3.6, current q table: [C: 0.30, D: 1.17]
node  68, random: 0.47, exploitation, C, payoff: 4.0, current q table: [C: 2.06, D: 0.00]
node  69, random: 0.01, exploration , D, payoff: 3.6, current q table: [C: 0.96, D: 0.42]
node  70, random: 0.13, exploitation, C, payoff: 4.0, current q table: [C: 1.87, D: 0.00]
node  71, random: 0.00, exploration , D, payoff: 2.4, current q table: [C: 0.00, D: 1.24]
node  72, random: 0.96, exploitation, C, payoff: 1.0, current q table: [C: 0.93, D: 0.00]
node  73, random: 0.95, exploitation, D, payoff: 1.2, current q table: [C: 0.00, D: 0.56]
node  74, random: 0.07, exploration , D, payoff: 1.2, current q table: [C: 0.00, D: 0.78]
node  75, random: 0.02, exploration , D, payoff: 4.8, current q table: [C: 1.15, D: 0.55]
node  76, random: 1.00, exploitation, C, payoff: 2.0, current q table: [C: 0.75, D: 0.00]
node  77, random: 0.75, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.24]
node  78, random: 0.20, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.69]
node  79, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.34, exploitation, C, payoff: 3.0, current q table: [C: 1.03, D: 0.00]
node  81, random: 0.14, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.26]
node  82, random: 0.91, exploitation, C, payoff: 3.0, current q table: [C: 0.77, D: 0.27]
node  83, random: 0.64, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 1.36]
node  84, random: 0.77, exploitation, C, payoff: 4.0, current q table: [C: 1.51, D: 0.00]
node  85, random: 0.09, exploration , C, payoff: 3.0, current q table: [C: 0.36, D: 0.92]
node  86, random: 0.30, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.04]
node  87, random: 0.34, exploitation, C, payoff: 5.0, current q table: [C: 1.61, D: 0.00]
node  88, random: 0.85, exploitation, D, payoff: 2.4, current q table: [C: 0.32, D: 0.80]
node  89, random: 0.52, exploitation, C, payoff: 3.0, current q table: [C: 1.13, D: 0.00]
node  90, random: 0.05, exploration , D, payoff: 4.8, current q table: [C: 0.00, D: 1.92]
node  91, random: 0.99, exploitation, C, payoff: 4.0, current q table: [C: 1.51, D: 0.00]
node  92, random: 0.27, exploitation, C, payoff: 3.0, current q table: [C: 1.22, D: 0.00]
node  93, random: 0.72, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.26]
node  94, random: 0.15, exploitation, C, payoff: 4.0, current q table: [C: 1.51, D: 0.00]
node  95, random: 0.97, exploitation, D, payoff: 4.8, current q table: [C: 0.43, D: 1.38]
node  96, random: 0.55, exploitation, C, payoff: 4.0, current q table: [C: 1.60, D: 0.00]
node  97, random: 0.43, exploitation, C, payoff: 2.0, current q table: [C: 0.85, D: 0.00]
node  98, random: 0.18, exploitation, C, payoff: 3.0, current q table: [C: 1.32, D: 0.00]
node  99, random: 0.00, None        , C, payoff: 8.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.84, exploitation, C, payoff: 5.0, current q table: [C: 2.30, D: 0.00]
node   1, random: 0.86, exploitation, C, payoff: 5.0, current q table: [C: 1.88, D: 0.57]
node   2, random: 0.25, exploitation, C, payoff: 4.0, current q table: [C: 1.75, D: 0.00]
node   3, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.45, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.65]
node   5, random: 0.13, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 2.22]
node   6, random: 0.08, exploration , C, payoff: 3.0, current q table: [C: 1.38, D: 0.00]
node   7, random: 0.36, exploitation, C, payoff: 2.0, current q table: [C: 0.92, D: 0.00]
node   8, random: 0.02, exploration , D, payoff: 6.0, current q table: [C: 0.00, D: 2.77]
node   9, random: 0.56, exploitation, C, payoff: 3.0, current q table: [C: 1.38, D: 0.00]
node  10, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.96, exploitation, C, payoff: 3.0, current q table: [C: 1.38, D: 0.00]
node  12, random: 0.87, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.77]
node  13, random: 0.08, exploration , C, payoff: 5.0, current q table: [C: 2.21, D: 0.00]
node  14, random: 0.19, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.66]
node  15, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 0.80, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 2.22]
node  17, random: 0.00, None        , C, payoff: 7.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.01, exploration , C, payoff: 4.0, current q table: [C: 1.85, D: 0.00]
node  19, random: 0.96, exploitation, C, payoff: 4.0, current q table: [C: 1.58, D: 0.00]
node  20, random: 0.60, exploitation, C, payoff: 5.0, current q table: [C: 2.04, D: 0.00]
node  21, random: 0.84, exploitation, C, payoff: 3.0, current q table: [C: 1.12, D: 0.00]
node  22, random: 0.47, exploitation, D, payoff: 6.0, current q table: [C: 0.57, D: 2.26]
node  23, random: 0.02, exploration , C, payoff: 3.0, current q table: [C: 0.40, D: 1.69]
node  24, random: 0.39, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 0.99]
node  25, random: 0.78, exploitation, C, payoff: 2.0, current q table: [C: 0.83, D: 0.00]
node  26, random: 0.43, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.11]
node  27, random: 0.59, exploitation, C, payoff: 4.0, current q table: [C: 1.60, D: 0.43]
node  28, random: 0.90, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.11]
node  29, random: 0.65, exploitation, C, payoff: 3.0, current q table: [C: 1.38, D: 0.00]
node  30, random: 0.64, exploitation, C, payoff: 3.0, current q table: [C: 1.02, D: 0.00]
node  31, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.04, exploration , C, payoff: 3.0, current q table: [C: 0.40, D: 1.59]
node  33, random: 0.42, exploitation, C, payoff: 3.0, current q table: [C: 1.38, D: 0.00]
node  34, random: 0.72, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.34]
node  35, random: 0.81, exploitation, C, payoff: 3.0, current q table: [C: 1.12, D: 0.00]
node  36, random: 0.82, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 0.78]
node  37, random: 0.43, exploitation, D, payoff: 3.6, current q table: [C: 0.11, D: 0.69]
node  38, random: 0.90, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 1.78]
node  39, random: 0.01, exploration , C, payoff: 3.0, current q table: [C: 0.39, D: 1.47]
node  40, random: 0.89, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 0.90]
node  41, random: 0.15, exploitation, C, payoff: 3.0, current q table: [C: 1.12, D: 0.00]
node  42, random: 0.78, exploitation, D, payoff: 4.8, current q table: [C: 0.36, D: 1.48]
node  43, random: 0.42, exploitation, C, payoff: 3.0, current q table: [C: 1.57, D: 0.00]
node  44, random: 0.97, exploitation, C, payoff: 1.0, current q table: [C: 0.56, D: 0.00]
node  45, random: 0.99, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.44]
node  46, random: 0.22, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.22]
node  47, random: 0.42, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.22]
node  48, random: 0.27, exploitation, D, payoff: 3.6, current q table: [C: 0.23, D: 1.02]
node  49, random: 0.47, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 1.22]
node  50, random: 0.29, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.66]
node  51, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.67, exploitation, C, payoff: 3.0, current q table: [C: 1.47, D: 0.00]
node  53, random: 0.12, exploitation, C, payoff: 4.0, current q table: [C: 1.93, D: 0.00]
node  54, random: 0.17, exploitation, D, payoff: 3.6, current q table: [C: 0.32, D: 1.47]
node  55, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.46, exploitation, D, payoff: 1.2, current q table: [C: 0.00, D: 1.20]
node  57, random: 0.07, exploration , D, payoff: 3.6, current q table: [C: 0.46, D: 1.80]
node  58, random: 0.04, exploration , D, payoff: 6.0, current q table: [C: 1.98, D: 0.72]
node  59, random: 0.89, exploitation, C, payoff: 3.0, current q table: [C: 1.74, D: 0.00]
node  60, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  61, random: 0.20, exploitation, C, payoff: 3.0, current q table: [C: 1.75, D: 0.00]
node  62, random: 0.02, exploration , D, payoff: 7.2, current q table: [C: 0.00, D: 3.11]
node  63, random: 0.96, exploitation, C, payoff: 4.0, current q table: [C: 2.03, D: 0.00]
node  64, random: 0.60, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 2.32]
node  65, random: 0.14, exploitation, C, payoff: 3.0, current q table: [C: 1.47, D: 0.00]
node  66, random: 0.24, exploitation, D, payoff: 4.8, current q table: [C: 0.46, D: 1.80]
node  67, random: 0.92, exploitation, D, payoff: 4.8, current q table: [C: 0.30, D: 1.60]
node  68, random: 0.94, exploitation, C, payoff: 6.0, current q table: [C: 2.58, D: 0.00]
node  69, random: 0.03, exploration , C, payoff: 4.0, current q table: [C: 1.33, D: 0.42]
node  70, random: 0.81, exploitation, C, payoff: 5.0, current q table: [C: 2.30, D: 0.00]
node  71, random: 0.09, exploration , C, payoff: 3.0, current q table: [C: 0.37, D: 1.24]
node  72, random: 0.75, exploitation, C, payoff: 5.0, current q table: [C: 1.39, D: 0.00]
node  73, random: 0.37, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 0.78]
node  74, random: 0.78, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.11]
node  75, random: 0.15, exploitation, C, payoff: 4.0, current q table: [C: 1.51, D: 0.55]
node  76, random: 0.52, exploitation, C, payoff: 2.0, current q table: [C: 0.92, D: 0.00]
node  77, random: 0.97, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.55]
node  78, random: 0.70, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 2.10]
node  79, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.09, exploration , C, payoff: 3.0, current q table: [C: 1.29, D: 0.00]
node  81, random: 0.11, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.77]
node  82, random: 0.40, exploitation, C, payoff: 2.0, current q table: [C: 0.94, D: 0.27]
node  83, random: 0.30, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 1.67]
node  84, random: 0.91, exploitation, C, payoff: 4.0, current q table: [C: 1.85, D: 0.00]
node  85, random: 0.55, exploitation, D, payoff: 3.6, current q table: [C: 0.36, D: 1.24]
node  86, random: 0.44, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 2.44]
node  87, random: 0.87, exploitation, C, payoff: 4.0, current q table: [C: 1.94, D: 0.00]
node  88, random: 0.97, exploitation, D, payoff: 6.0, current q table: [C: 0.32, D: 1.37]
node  89, random: 0.14, exploitation, C, payoff: 4.0, current q table: [C: 1.48, D: 0.00]
node  90, random: 0.02, exploration , C, payoff: 4.0, current q table: [C: 0.52, D: 1.92]
node  91, random: 0.73, exploitation, C, payoff: 4.0, current q table: [C: 1.85, D: 0.00]
node  92, random: 0.13, exploitation, C, payoff: 5.0, current q table: [C: 1.67, D: 0.00]
node  93, random: 0.48, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 2.77]
node  94, random: 0.71, exploitation, C, payoff: 5.0, current q table: [C: 1.95, D: 0.00]
node  95, random: 0.01, exploration , C, payoff: 4.0, current q table: [C: 0.87, D: 1.38]
node  96, random: 0.42, exploitation, C, payoff: 5.0, current q table: [C: 2.03, D: 0.00]
node  97, random: 0.50, exploitation, C, payoff: 4.0, current q table: [C: 1.21, D: 0.00]
node  98, random: 0.61, exploitation, C, payoff: 4.0, current q table: [C: 1.67, D: 0.00]
node  99, random: 0.00, None        , C, payoff: 9.0, current q table: [C: 0.00, D: 0.00]
